day,hour,min,price,inventory,date,timestamp,minute,main_contract,main_volume,main_contract_clean,signal
43881,10,35,9705.5,9,2020-02-20,2020-02-20 10:35:00,2020-02-20 10:35:00,NQH20.csv,827,NQH20.csv,-2.0
43881,11,45,9580.75,2,2020-02-20,2020-02-20 11:45:00,2020-02-20 11:45:00,NQH20.csv,2996,NQH20.csv,-7.0
43881,12,15,9579.5,9,2020-02-20,2020-02-20 12:15:00,2020-02-20 12:15:00,NQH20.csv,1454,NQH20.csv,7.0
43881,13,45,9584.0,11,2020-02-20,2020-02-20 13:45:00,2020-02-20 13:45:00,NQH20.csv,1268,NQH20.csv,2.0
43881,14,15,9618.25,10,2020-02-20,2020-02-20 14:15:00,2020-02-20 14:15:00,NQH20.csv,1155,NQH20.csv,-1.0
43881,14,45,9629.75,3,2020-02-20,2020-02-20 14:45:00,2020-02-20 14:45:00,NQH20.csv,383,NQH20.csv,-7.0
43881,15,15,9606.75,9,2020-02-20,2020-02-20 15:15:00,2020-02-20 15:15:00,NQH20.csv,1291,NQH20.csv,6.0
43881,15,30,9622.75,11,2020-02-20,2020-02-20 15:30:00,2020-02-20 15:30:00,NQH20.csv,2242,NQH20.csv,2.0
43881,15,35,9632.25,9,2020-02-20,2020-02-20 15:35:00,2020-02-20 15:35:00,NQH20.csv,1530,NQH20.csv,-2.0
43882,2,30,9555.25,4,2020-02-21,2020-02-21 02:30:00,2020-02-21 02:30:00,NQH20.csv,714,NQH20.csv,-5.0
43882,3,30,9564.5,6,2020-02-21,2020-02-21 03:30:00,2020-02-21 03:30:00,NQH20.csv,1253,NQH20.csv,2.0
43882,4,30,9570.75,5,2020-02-21,2020-02-21 04:30:00,2020-02-21 04:30:00,NQH20.csv,323,NQH20.csv,-1.0
43882,5,30,9580.25,-3,2020-02-21,2020-02-21 05:30:00,2020-02-21 05:30:00,NQH20.csv,101,NQH20.csv,-8.0
43882,6,0,9581.0,3,2020-02-21,2020-02-21 06:00:00,2020-02-21 06:00:00,NQH20.csv,113,NQH20.csv,6.0
43882,6,15,9570.75,6,2020-02-21,2020-02-21 06:15:00,2020-02-21 06:15:00,NQH20.csv,290,NQH20.csv,3.0
43882,6,45,9586.0,-4,2020-02-21,2020-02-21 06:45:00,2020-02-21 06:45:00,NQH20.csv,445,NQH20.csv,-10.0
43882,7,15,9578.25,3,2020-02-21,2020-02-21 07:15:00,2020-02-21 07:15:00,NQH20.csv,105,NQH20.csv,7.0
43882,9,15,9598.25,5,2020-02-21,2020-02-21 09:15:00,2020-02-21 09:15:00,NQH20.csv,259,NQH20.csv,2.0
43882,10,15,9493.75,3,2020-02-21,2020-02-21 10:15:00,2020-02-21 10:15:00,NQH20.csv,2445,NQH20.csv,-2.0
43882,10,45,9484.25,-2,2020-02-21,2020-02-21 10:45:00,2020-02-21 10:45:00,NQH20.csv,1943,NQH20.csv,-5.0
43882,11,15,9512.0,3,2020-02-21,2020-02-21 11:15:00,2020-02-21 11:15:00,NQH20.csv,1439,NQH20.csv,5.0
43882,12,30,9503.0,6,2020-02-21,2020-02-21 12:30:00,2020-02-21 12:30:00,NQH20.csv,1005,NQH20.csv,3.0
43882,12,45,9497.5,7,2020-02-21,2020-02-21 12:45:00,2020-02-21 12:45:00,NQH20.csv,715,NQH20.csv,1.0
43882,13,0,9485.75,4,2020-02-21,2020-02-21 13:00:00,2020-02-21 13:00:00,NQH20.csv,741,NQH20.csv,-3.0
43882,13,15,9468.75,3,2020-02-21,2020-02-21 13:15:00,2020-02-21 13:15:00,NQH20.csv,1551,NQH20.csv,-1.0
43882,13,30,9468.0,6,2020-02-21,2020-02-21 13:30:00,2020-02-21 13:30:00,NQH20.csv,2571,NQH20.csv,3.0
43882,13,45,9447.5,2,2020-02-21,2020-02-21 13:45:00,2020-02-21 13:45:00,NQH20.csv,1856,NQH20.csv,-4.0
43882,14,15,9427.5,6,2020-02-21,2020-02-21 14:15:00,2020-02-21 14:15:00,NQH20.csv,920,NQH20.csv,4.0
43882,14,45,9445.25,3,2020-02-21,2020-02-21 14:45:00,2020-02-21 14:45:00,NQH20.csv,1485,NQH20.csv,-3.0
43882,15,0,9444.0,5,2020-02-21,2020-02-21 15:00:00,2020-02-21 15:00:00,NQH20.csv,1133,NQH20.csv,2.0
43882,15,15,9433.75,8,2020-02-21,2020-02-21 15:15:00,2020-02-21 15:15:00,NQH20.csv,640,NQH20.csv,3.0
43882,15,30,9425.0,10,2020-02-21,2020-02-21 15:30:00,2020-02-21 15:30:00,NQH20.csv,1147,NQH20.csv,2.0
43882,16,0,9452.5,3,2020-02-21,2020-02-21 16:00:00,2020-02-21 16:00:00,NQH20.csv,3253,NQH20.csv,-7.0
43882,16,15,9459.25,0,2020-02-21,2020-02-21 16:15:00,2020-02-21 16:15:00,NQH20.csv,1217,NQH20.csv,-3.0
43885,3,30,9205.75,-4,2020-02-24,2020-02-24 03:30:00,2020-02-24 03:30:00,NQH20.csv,1634,NQH20.csv,-4.0
43885,5,30,9171.25,0,2020-02-24,2020-02-24 05:30:00,2020-02-24 05:30:00,NQH20.csv,402,NQH20.csv,4.0
43885,7,15,9213.25,-2,2020-02-24,2020-02-24 07:15:00,2020-02-24 07:15:00,NQH20.csv,483,NQH20.csv,-2.0
43885,7,45,9186.25,0,2020-02-24,2020-02-24 07:45:00,2020-02-24 07:45:00,NQH20.csv,432,NQH20.csv,2.0
43885,9,45,9178.5,-1,2020-02-24,2020-02-24 09:45:00,2020-02-24 09:45:00,NQH20.csv,3501,NQH20.csv,-1.0
43885,10,0,9179.0,2,2020-02-24,2020-02-24 10:00:00,2020-02-24 10:00:00,NQH20.csv,4014,NQH20.csv,3.0
43885,10,15,9200.75,3,2020-02-24,2020-02-24 10:15:00,2020-02-24 10:15:00,NQH20.csv,2111,NQH20.csv,1.0
43885,10,30,9142.0,-7,2020-02-24,2020-02-24 10:30:00,2020-02-24 10:30:00,NQH20.csv,2066,NQH20.csv,-10.0
43885,11,0,9152.25,-4,2020-02-24,2020-02-24 11:00:00,2020-02-24 11:00:00,NQH20.csv,1879,NQH20.csv,3.0
43885,11,30,9135.25,-8,2020-02-24,2020-02-24 11:30:00,2020-02-24 11:30:00,NQH20.csv,1864,NQH20.csv,-4.0
43885,11,45,9107.0,-10,2020-02-24,2020-02-24 11:45:00,2020-02-24 11:45:00,NQH20.csv,1970,NQH20.csv,-2.0
43885,12,0,9108.0,-9,2020-02-24,2020-02-24 12:00:00,2020-02-24 12:00:00,NQH20.csv,1654,NQH20.csv,1.0
43885,12,15,9079.0,-7,2020-02-24,2020-02-24 12:15:00,2020-02-24 12:15:00,NQH20.csv,1497,NQH20.csv,2.0
43885,12,30,9086.0,-5,2020-02-24,2020-02-24 12:30:00,2020-02-24 12:30:00,NQH20.csv,936,NQH20.csv,2.0
43885,12,45,9117.5,-9,2020-02-24,2020-02-24 12:45:00,2020-02-24 12:45:00,NQH20.csv,921,NQH20.csv,-4.0
43885,13,15,9058.75,-5,2020-02-24,2020-02-24 13:15:00,2020-02-24 13:15:00,NQH20.csv,865,NQH20.csv,4.0
43885,14,0,9103.0,0,2020-02-24,2020-02-24 14:00:00,2020-02-24 14:00:00,NQH20.csv,2413,NQH20.csv,5.0
43885,14,15,9074.25,4,2020-02-24,2020-02-24 14:15:00,2020-02-24 14:15:00,NQH20.csv,1100,NQH20.csv,4.0
43885,14,30,9123.0,0,2020-02-24,2020-02-24 14:30:00,2020-02-24 14:30:00,NQH20.csv,1505,NQH20.csv,-4.0
43885,14,45,9138.0,-7,2020-02-24,2020-02-24 14:45:00,2020-02-24 14:45:00,NQH20.csv,1349,NQH20.csv,-7.0
43885,15,15,9150.25,-4,2020-02-24,2020-02-24 15:15:00,2020-02-24 15:15:00,NQH20.csv,1940,NQH20.csv,3.0
43885,15,30,9142.75,-9,2020-02-24,2020-02-24 15:30:00,2020-02-24 15:30:00,NQH20.csv,1494,NQH20.csv,-5.0
43885,15,45,9116.25,-11,2020-02-24,2020-02-24 15:45:00,2020-02-24 15:45:00,NQH20.csv,2457,NQH20.csv,-2.0
43885,15,50,9137.25,-9,2020-02-24,2020-02-24 15:50:00,2020-02-24 15:50:00,NQH20.csv,2471,NQH20.csv,2.0
43885,16,0,9086.25,0,2020-02-24,2020-02-24 16:00:00,2020-02-24 16:00:00,NQH20.csv,4570,NQH20.csv,9.0
43886,2,30,9193.25,8,2020-02-25,2020-02-25 02:30:00,2020-02-25 02:30:00,NQH20.csv,430,NQH20.csv,8.0
43886,3,30,9174.0,2,2020-02-25,2020-02-25 03:30:00,2020-02-25 03:30:00,NQH20.csv,778,NQH20.csv,-6.0
43886,5,30,9110.0,8,2020-02-25,2020-02-25 05:30:00,2020-02-25 05:30:00,NQH20.csv,425,NQH20.csv,6.0
43886,6,0,9108.75,5,2020-02-25,2020-02-25 06:00:00,2020-02-25 06:00:00,NQH20.csv,378,NQH20.csv,-3.0
43886,6,45,9134.0,-1,2020-02-25,2020-02-25 06:45:00,2020-02-25 06:45:00,NQH20.csv,347,NQH20.csv,-6.0
43886,7,15,9119.25,5,2020-02-25,2020-02-25 07:15:00,2020-02-25 07:15:00,NQH20.csv,274,NQH20.csv,6.0
43886,7,30,9138.75,-1,2020-02-25,2020-02-25 07:30:00,2020-02-25 07:30:00,NQH20.csv,639,NQH20.csv,-6.0
43886,8,0,9169.75,8,2020-02-25,2020-02-25 08:00:00,2020-02-25 08:00:00,NQH20.csv,808,NQH20.csv,9.0
43886,9,45,9123.5,2,2020-02-25,2020-02-25 09:45:00,2020-02-25 09:45:00,NQH20.csv,3923,NQH20.csv,-6.0
43886,10,15,9115.5,8,2020-02-25,2020-02-25 10:15:00,2020-02-25 10:15:00,NQH20.csv,2350,NQH20.csv,6.0
43886,10,30,9053.5,2,2020-02-25,2020-02-25 10:30:00,2020-02-25 10:30:00,NQH20.csv,3659,NQH20.csv,-6.0
43886,10,45,9072.0,3,2020-02-25,2020-02-25 10:45:00,2020-02-25 10:45:00,NQH20.csv,3599,NQH20.csv,1.0
43886,11,0,9025.75,0,2020-02-25,2020-02-25 11:00:00,2020-02-25 11:00:00,NQH20.csv,2286,NQH20.csv,-3.0
43886,11,15,8986.75,-1,2020-02-25,2020-02-25 11:15:00,2020-02-25 11:15:00,NQH20.csv,3166,NQH20.csv,-1.0
43886,11,30,8986.25,2,2020-02-25,2020-02-25 11:30:00,2020-02-25 11:30:00,NQH20.csv,3124,NQH20.csv,3.0
43886,12,0,9035.75,-5,2020-02-25,2020-02-25 12:00:00,2020-02-25 12:00:00,NQH20.csv,2184,NQH20.csv,-7.0
43886,12,30,8996.25,5,2020-02-25,2020-02-25 12:30:00,2020-02-25 12:30:00,NQH20.csv,1338,NQH20.csv,10.0
43886,13,30,8955.5,2,2020-02-25,2020-02-25 13:30:00,2020-02-25 13:30:00,NQH20.csv,1508,NQH20.csv,-3.0
43886,14,0,8911.0,7,2020-02-25,2020-02-25 14:00:00,2020-02-25 14:00:00,NQH20.csv,3192,NQH20.csv,5.0
43886,14,15,8898.0,3,2020-02-25,2020-02-25 14:15:00,2020-02-25 14:15:00,NQH20.csv,3043,NQH20.csv,-4.0
43886,14,30,8839.25,1,2020-02-25,2020-02-25 14:30:00,2020-02-25 14:30:00,NQH20.csv,4009,NQH20.csv,-2.0
43886,14,45,8874.5,5,2020-02-25,2020-02-25 14:45:00,2020-02-25 14:45:00,NQH20.csv,2448,NQH20.csv,4.0
43886,15,0,8897.0,-1,2020-02-25,2020-02-25 15:00:00,2020-02-25 15:00:00,NQH20.csv,3439,NQH20.csv,-6.0
43886,15,30,8856.0,-7,2020-02-25,2020-02-25 15:30:00,2020-02-25 15:30:00,NQH20.csv,2513,NQH20.csv,-6.0
43886,16,0,8836.25,8,2020-02-25,2020-02-25 16:00:00,2020-02-25 16:00:00,NQH20.csv,2511,NQH20.csv,15.0
43887,2,30,8881.0,11,2020-02-26,2020-02-26 02:30:00,2020-02-26 02:30:00,NQH20.csv,340,NQH20.csv,3.0
43887,4,30,8783.25,8,2020-02-26,2020-02-26 04:30:00,2020-02-26 04:30:00,NQH20.csv,440,NQH20.csv,-3.0
43887,5,0,8790.25,10,2020-02-26,2020-02-26 05:00:00,2020-02-26 05:00:00,NQH20.csv,760,NQH20.csv,2.0
43887,5,30,8848.25,1,2020-02-26,2020-02-26 05:30:00,2020-02-26 05:30:00,NQH20.csv,752,NQH20.csv,-9.0
43887,6,0,8806.25,11,2020-02-26,2020-02-26 06:00:00,2020-02-26 06:00:00,NQH20.csv,180,NQH20.csv,10.0
43887,6,5,8822.0,9,2020-02-26,2020-02-26 06:05:00,2020-02-26 06:05:00,NQH20.csv,869,NQH20.csv,-2.0
43887,6,30,8872.0,8,2020-02-26,2020-02-26 06:30:00,2020-02-26 06:30:00,NQH20.csv,331,NQH20.csv,-1.0
43887,9,15,8906.75,10,2020-02-26,2020-02-26 09:15:00,2020-02-26 09:15:00,NQH20.csv,1044,NQH20.csv,2.0
43887,10,0,8953.5,11,2020-02-26,2020-02-26 10:00:00,2020-02-26 10:00:00,NQH20.csv,3189,NQH20.csv,1.0
43887,10,15,8973.75,9,2020-02-26,2020-02-26 10:15:00,2020-02-26 10:15:00,NQH20.csv,2816,NQH20.csv,-2.0
43887,10,30,8991.0,8,2020-02-26,2020-02-26 10:30:00,2020-02-26 10:30:00,NQH20.csv,2589,NQH20.csv,-1.0
43887,11,0,9009.0,2,2020-02-26,2020-02-26 11:00:00,2020-02-26 11:00:00,NQH20.csv,2862,NQH20.csv,-6.0
43887,11,30,9018.75,8,2020-02-26,2020-02-26 11:30:00,2020-02-26 11:30:00,NQH20.csv,3194,NQH20.csv,6.0
43887,11,45,8996.5,4,2020-02-26,2020-02-26 11:45:00,2020-02-26 11:45:00,NQH20.csv,2381,NQH20.csv,-4.0
43887,12,15,8897.75,8,2020-02-26,2020-02-26 12:15:00,2020-02-26 12:15:00,NQH20.csv,2465,NQH20.csv,4.0
43887,12,30,8930.25,2,2020-02-26,2020-02-26 12:30:00,2020-02-26 12:30:00,NQH20.csv,3114,NQH20.csv,-6.0
43887,13,0,8932.0,8,2020-02-26,2020-02-26 13:00:00,2020-02-26 13:00:00,NQH20.csv,950,NQH20.csv,6.0
43887,13,45,8820.75,2,2020-02-26,2020-02-26 13:45:00,2020-02-26 13:45:00,NQH20.csv,3233,NQH20.csv,-6.0
43887,14,0,8841.25,-1,2020-02-26,2020-02-26 14:00:00,2020-02-26 14:00:00,NQH20.csv,2163,NQH20.csv,-3.0
43887,14,15,8899.5,5,2020-02-26,2020-02-26 14:15:00,2020-02-26 14:15:00,NQH20.csv,1070,NQH20.csv,6.0
43887,14,30,8879.5,-2,2020-02-26,2020-02-26 14:30:00,2020-02-26 14:30:00,NQH20.csv,2417,NQH20.csv,-7.0
43887,15,0,8866.0,-3,2020-02-26,2020-02-26 15:00:00,2020-02-26 15:00:00,NQH20.csv,2160,NQH20.csv,-1.0
43887,15,30,8895.25,-8,2020-02-26,2020-02-26 15:30:00,2020-02-26 15:30:00,NQH20.csv,1212,NQH20.csv,-5.0
43887,15,45,8897.75,-9,2020-02-26,2020-02-26 15:45:00,2020-02-26 15:45:00,NQH20.csv,874,NQH20.csv,-1.0
43887,16,0,8882.5,8,2020-02-26,2020-02-26 16:00:00,2020-02-26 16:00:00,NQH20.csv,2859,NQH20.csv,17.0
43888,2,30,8777.0,10,2020-02-27,2020-02-27 02:30:00,2020-02-27 02:30:00,NQH20.csv,846,NQH20.csv,2.0
43888,3,30,8782.25,3,2020-02-27,2020-02-27 03:30:00,2020-02-27 03:30:00,NQH20.csv,1224,NQH20.csv,-7.0
43888,4,30,8830.25,1,2020-02-27,2020-02-27 04:30:00,2020-02-27 04:30:00,NQH20.csv,537,NQH20.csv,-2.0
43888,5,0,8800.25,4,2020-02-27,2020-02-27 05:00:00,2020-02-27 05:00:00,NQH20.csv,699,NQH20.csv,3.0
43888,5,30,8781.5,8,2020-02-27,2020-02-27 05:30:00,2020-02-27 05:30:00,NQH20.csv,343,NQH20.csv,4.0
43888,6,0,8755.75,9,2020-02-27,2020-02-27 06:00:00,2020-02-27 06:00:00,NQH20.csv,513,NQH20.csv,1.0
43888,8,0,8703.25,8,2020-02-27,2020-02-27 08:00:00,2020-02-27 08:00:00,NQH20.csv,1185,NQH20.csv,-1.0
43888,9,15,8654.25,10,2020-02-27,2020-02-27 09:15:00,2020-02-27 09:15:00,NQH20.csv,965,NQH20.csv,2.0
43888,9,45,8663.75,6,2020-02-27,2020-02-27 09:45:00,2020-02-27 09:45:00,NQH20.csv,5010,NQH20.csv,-4.0
43888,10,15,8657.75,8,2020-02-27,2020-02-27 10:15:00,2020-02-27 10:15:00,NQH20.csv,2313,NQH20.csv,2.0
43888,10,30,8584.5,2,2020-02-27,2020-02-27 10:30:00,2020-02-27 10:30:00,NQH20.csv,3798,NQH20.csv,-6.0
43888,10,45,8566.0,-4,2020-02-27,2020-02-27 10:45:00,2020-02-27 10:45:00,NQH20.csv,2997,NQH20.csv,-6.0
43888,11,0,8666.75,1,2020-02-27,2020-02-27 11:00:00,2020-02-27 11:00:00,NQH20.csv,3868,NQH20.csv,5.0
43888,11,15,8702.25,7,2020-02-27,2020-02-27 11:15:00,2020-02-27 11:15:00,NQH20.csv,2789,NQH20.csv,6.0
43888,11,30,8653.5,-1,2020-02-27,2020-02-27 11:30:00,2020-02-27 11:30:00,NQH20.csv,3000,NQH20.csv,-8.0
43888,12,0,8699.75,4,2020-02-27,2020-02-27 12:00:00,2020-02-27 12:00:00,NQH20.csv,3361,NQH20.csv,5.0
43888,12,30,8726.25,10,2020-02-27,2020-02-27 12:30:00,2020-02-27 12:30:00,NQH20.csv,2755,NQH20.csv,6.0
43888,13,15,8773.0,4,2020-02-27,2020-02-27 13:15:00,2020-02-27 13:15:00,NQH20.csv,1860,NQH20.csv,-6.0
43888,13,45,8634.0,10,2020-02-27,2020-02-27 13:45:00,2020-02-27 13:45:00,NQH20.csv,1754,NQH20.csv,6.0
43888,14,30,8653.75,5,2020-02-27,2020-02-27 14:30:00,2020-02-27 14:30:00,NQH20.csv,1639,NQH20.csv,-5.0
43888,15,0,8591.0,0,2020-02-27,2020-02-27 15:00:00,2020-02-27 15:00:00,NQH20.csv,2465,NQH20.csv,-5.0
43888,15,30,8561.75,-6,2020-02-27,2020-02-27 15:30:00,2020-02-27 15:30:00,NQH20.csv,1922,NQH20.csv,-6.0
43888,15,45,8530.0,-7,2020-02-27,2020-02-27 15:45:00,2020-02-27 15:45:00,NQH20.csv,3057,NQH20.csv,-1.0
43888,16,0,8439.5,8,2020-02-27,2020-02-27 16:00:00,2020-02-27 16:00:00,NQH20.csv,6741,NQH20.csv,15.0
43889,3,30,8320.25,0,2020-02-28,2020-02-28 03:30:00,2020-02-28 03:30:00,NQH20.csv,909,NQH20.csv,-8.0
43889,5,15,8228.75,-4,2020-02-28,2020-02-28 05:15:00,2020-02-28 05:15:00,NQH20.csv,420,NQH20.csv,-4.0
43889,5,30,8302.75,4,2020-02-28,2020-02-28 05:30:00,2020-02-28 05:30:00,NQH20.csv,825,NQH20.csv,8.0
43889,5,45,8281.0,10,2020-02-28,2020-02-28 05:45:00,2020-02-28 05:45:00,NQH20.csv,503,NQH20.csv,6.0
43889,6,0,8300.75,0,2020-02-28,2020-02-28 06:00:00,2020-02-28 06:00:00,NQH20.csv,336,NQH20.csv,-10.0
43889,6,15,8321.5,-2,2020-02-28,2020-02-28 06:15:00,2020-02-28 06:15:00,NQH20.csv,516,NQH20.csv,-2.0
43889,6,30,8294.25,9,2020-02-28,2020-02-28 06:30:00,2020-02-28 06:30:00,NQH20.csv,707,NQH20.csv,11.0
43889,6,45,8302.75,3,2020-02-28,2020-02-28 06:45:00,2020-02-28 06:45:00,NQH20.csv,376,NQH20.csv,-6.0
43889,7,0,8303.25,1,2020-02-28,2020-02-28 07:00:00,2020-02-28 07:00:00,NQH20.csv,1005,NQH20.csv,-2.0
43889,7,15,8318.5,3,2020-02-28,2020-02-28 07:15:00,2020-02-28 07:15:00,NQH20.csv,434,NQH20.csv,2.0
43889,7,30,8362.75,-6,2020-02-28,2020-02-28 07:30:00,2020-02-28 07:30:00,NQH20.csv,1401,NQH20.csv,-9.0
43889,7,45,8353.25,-2,2020-02-28,2020-02-28 07:45:00,2020-02-28 07:45:00,NQH20.csv,366,NQH20.csv,4.0
43889,8,0,8339.25,8,2020-02-28,2020-02-28 08:00:00,2020-02-28 08:00:00,NQH20.csv,743,NQH20.csv,10.0
43889,9,15,8185.75,10,2020-02-28,2020-02-28 09:15:00,2020-02-28 09:15:00,NQH20.csv,1168,NQH20.csv,2.0
43889,9,45,8228.5,4,2020-02-28,2020-02-28 09:45:00,2020-02-28 09:45:00,NQH20.csv,4475,NQH20.csv,-6.0
43889,10,0,8183.75,1,2020-02-28,2020-02-28 10:00:00,2020-02-28 10:00:00,NQH20.csv,2889,NQH20.csv,-3.0
43889,10,15,8184.0,5,2020-02-28,2020-02-28 10:15:00,2020-02-28 10:15:00,NQH20.csv,4359,NQH20.csv,4.0
43889,10,30,8176.0,7,2020-02-28,2020-02-28 10:30:00,2020-02-28 10:30:00,NQH20.csv,2964,NQH20.csv,2.0
43889,11,0,8286.5,9,2020-02-28,2020-02-28 11:00:00,2020-02-28 11:00:00,NQH20.csv,2707,NQH20.csv,2.0
43889,11,15,8253.0,4,2020-02-28,2020-02-28 11:15:00,2020-02-28 11:15:00,NQH20.csv,2584,NQH20.csv,-5.0
43889,11,30,8341.25,3,2020-02-28,2020-02-28 11:30:00,2020-02-28 11:30:00,NQH20.csv,2348,NQH20.csv,-1.0
43889,11,45,8460.0,8,2020-02-28,2020-02-28 11:45:00,2020-02-28 11:45:00,NQH20.csv,4193,NQH20.csv,5.0
43889,12,0,8347.5,6,2020-02-28,2020-02-28 12:00:00,2020-02-28 12:00:00,NQH20.csv,2452,NQH20.csv,-2.0
43889,12,30,8380.0,4,2020-02-28,2020-02-28 12:30:00,2020-02-28 12:30:00,NQH20.csv,2916,NQH20.csv,-2.0
43889,12,45,8385.0,0,2020-02-28,2020-02-28 12:45:00,2020-02-28 12:45:00,NQH20.csv,2573,NQH20.csv,-4.0
43889,13,15,8367.0,4,2020-02-28,2020-02-28 13:15:00,2020-02-28 13:15:00,NQH20.csv,2100,NQH20.csv,4.0
43889,13,45,8255.0,-1,2020-02-28,2020-02-28 13:45:00,2020-02-28 13:45:00,NQH20.csv,3660,NQH20.csv,-5.0
43889,14,0,8277.25,2,2020-02-28,2020-02-28 14:00:00,2020-02-28 14:00:00,NQH20.csv,1531,NQH20.csv,3.0
43889,14,15,8256.5,7,2020-02-28,2020-02-28 14:15:00,2020-02-28 14:15:00,NQH20.csv,481,NQH20.csv,5.0
43889,15,0,8327.25,3,2020-02-28,2020-02-28 15:00:00,2020-02-28 15:00:00,NQH20.csv,1202,NQH20.csv,-4.0
43889,15,30,8255.5,-1,2020-02-28,2020-02-28 15:30:00,2020-02-28 15:30:00,NQH20.csv,1102,NQH20.csv,-4.0
43889,15,45,8241.25,-3,2020-02-28,2020-02-28 15:45:00,2020-02-28 15:45:00,NQH20.csv,2683,NQH20.csv,-2.0
43889,16,0,8483.0,8,2020-02-28,2020-02-28 16:00:00,2020-02-28 16:00:00,NQH20.csv,5285,NQH20.csv,11.0
43889,16,15,8505.0,0,2020-02-28,2020-02-28 16:15:00,2020-02-28 16:15:00,NQH20.csv,1515,NQH20.csv,-8.0
43892,2,30,8516.25,7,2020-03-02,2020-03-02 02:30:00,2020-03-02 02:30:00,NQH20.csv,538,NQH20.csv,7.0
43892,3,30,8610.5,9,2020-03-02,2020-03-02 03:30:00,2020-03-02 03:30:00,NQH20.csv,812,NQH20.csv,2.0
43892,4,30,8610.5,7,2020-03-02,2020-03-02 04:30:00,2020-03-02 04:30:00,NQH20.csv,452,NQH20.csv,-2.0
43892,5,15,8505.0,9,2020-03-02,2020-03-02 05:15:00,2020-03-02 05:15:00,NQH20.csv,482,NQH20.csv,2.0
43892,5,30,8536.5,7,2020-03-02,2020-03-02 05:30:00,2020-03-02 05:30:00,NQH20.csv,441,NQH20.csv,-2.0
43892,5,45,8531.5,-2,2020-03-02,2020-03-02 05:45:00,2020-03-02 05:45:00,NQH20.csv,309,NQH20.csv,-9.0
43892,6,0,8501.25,3,2020-03-02,2020-03-02 06:00:00,2020-03-02 06:00:00,NQH20.csv,1204,NQH20.csv,5.0
43892,6,15,8458.25,10,2020-03-02,2020-03-02 06:15:00,2020-03-02 06:15:00,NQH20.csv,757,NQH20.csv,7.0
43892,6,30,8446.25,2,2020-03-02,2020-03-02 06:30:00,2020-03-02 06:30:00,NQH20.csv,617,NQH20.csv,-8.0
43892,7,15,8414.75,5,2020-03-02,2020-03-02 07:15:00,2020-03-02 07:15:00,NQH20.csv,605,NQH20.csv,3.0
43892,7,45,8415.25,2,2020-03-02,2020-03-02 07:45:00,2020-03-02 07:45:00,NQH20.csv,312,NQH20.csv,-3.0
43892,8,0,8453.25,-1,2020-03-02,2020-03-02 08:00:00,2020-03-02 08:00:00,NQH20.csv,890,NQH20.csv,-3.0
43892,8,30,8419.75,5,2020-03-02,2020-03-02 08:30:00,2020-03-02 08:30:00,NQH20.csv,684,NQH20.csv,6.0
43892,9,15,8531.5,8,2020-03-02,2020-03-02 09:15:00,2020-03-02 09:15:00,NQH20.csv,746,NQH20.csv,3.0
43892,10,0,8514.25,3,2020-03-02,2020-03-02 10:00:00,2020-03-02 10:00:00,NQH20.csv,2530,NQH20.csv,-5.0
43892,10,15,8513.25,0,2020-03-02,2020-03-02 10:15:00,2020-03-02 10:15:00,NQH20.csv,2663,NQH20.csv,-3.0
43892,10,30,8486.0,7,2020-03-02,2020-03-02 10:30:00,2020-03-02 10:30:00,NQH20.csv,3686,NQH20.csv,7.0
43892,10,45,8541.75,3,2020-03-02,2020-03-02 10:45:00,2020-03-02 10:45:00,NQH20.csv,2621,NQH20.csv,-4.0
43892,11,15,8638.5,7,2020-03-02,2020-03-02 11:15:00,2020-03-02 11:15:00,NQH20.csv,2381,NQH20.csv,4.0
43892,11,30,8659.0,2,2020-03-02,2020-03-02 11:30:00,2020-03-02 11:30:00,NQH20.csv,2076,NQH20.csv,-5.0
43892,12,0,8724.25,6,2020-03-02,2020-03-02 12:00:00,2020-03-02 12:00:00,NQH20.csv,1575,NQH20.csv,4.0
43892,12,15,8696.75,2,2020-03-02,2020-03-02 12:15:00,2020-03-02 12:15:00,NQH20.csv,1554,NQH20.csv,-4.0
43892,12,30,8682.25,0,2020-03-02,2020-03-02 12:30:00,2020-03-02 12:30:00,NQH20.csv,1352,NQH20.csv,-2.0
43892,12,45,8699.5,4,2020-03-02,2020-03-02 12:45:00,2020-03-02 12:45:00,NQH20.csv,1460,NQH20.csv,4.0
43892,13,15,8697.0,-2,2020-03-02,2020-03-02 13:15:00,2020-03-02 13:15:00,NQH20.csv,1525,NQH20.csv,-6.0
43892,13,45,8685.75,4,2020-03-02,2020-03-02 13:45:00,2020-03-02 13:45:00,NQH20.csv,1371,NQH20.csv,6.0
43892,14,30,8652.25,8,2020-03-02,2020-03-02 14:30:00,2020-03-02 14:30:00,NQH20.csv,1209,NQH20.csv,4.0
43892,15,30,8706.25,3,2020-03-02,2020-03-02 15:30:00,2020-03-02 15:30:00,NQH20.csv,2001,NQH20.csv,-5.0
43892,15,45,8736.5,1,2020-03-02,2020-03-02 15:45:00,2020-03-02 15:45:00,NQH20.csv,1813,NQH20.csv,-2.0
43892,16,0,8873.5,5,2020-03-02,2020-03-02 16:00:00,2020-03-02 16:00:00,NQH20.csv,7666,NQH20.csv,4.0
43893,2,30,8813.0,4,2020-03-03,2020-03-03 02:30:00,2020-03-03 02:30:00,NQH20.csv,290,NQH20.csv,-1.0
